   11.5400000       1.99326599     -0.639861524    
   11.5500002       1.99243903     -0.637399554    
   11.5599995       1.99179721     -0.635490119    
   11.5699997       1.99114692     -0.633557856    
   11.5799999       1.99049234     -0.631614447    
   11.5900002       1.98983455     -0.629663467    
   11.5999994       1.98900557     -0.627206683    
   11.6099997       1.98836148     -0.625299633    
   11.6199999       1.98770928     -0.623370647    
   11.6300001       1.98705268     -0.621430576    
   11.6399994       1.98639345     -0.619483948    
   11.6499996       1.98556173     -0.617030442    
   11.6599998       1.98491573     -0.615126729    
   11.6700001       1.98426151     -0.613201082    
   11.6799994       1.98360372     -0.611265361    
   11.6899996       1.98294210     -0.609321117    
   11.6999998       1.98210800     -0.606871963    
   11.7100000       1.98146009     -0.604971528    
   11.7199993       1.98080444     -0.603050232    
   11.7299995       1.98014414     -0.601116955    
   11.7399998       1.97948086     -0.599175990    
   11.7500000       1.97864425     -0.596731186    
   11.7599993       1.97799480     -0.594835043    
   11.7699995       1.97733688     -0.592916071    
   11.7799997       1.97667444     -0.590986192    
   11.7900000       1.97600925     -0.589048624    
   11.8000002       1.97517037     -0.586609066    
   11.8099995       1.97451878     -0.584715247    
   11.8199997       1.97385871     -0.582799792    
   11.8299999       1.97319460     -0.580873251    
   11.8400002       1.97252727     -0.578939080    
   11.8499994       1.97168636     -0.576504707    
   11.8599997       1.97103250     -0.574613333    
   11.8699999       1.97037065     -0.572701216    
   11.8800001       1.96970439     -0.570778191    
   11.8899994       1.96903563     -0.568848372    
   11.8999996       1.96819174     -0.566417336    
   11.9099998       1.96753585     -0.564529240    
   11.9200001       1.96687210     -0.562620580    
   11.9299994       1.96620417     -0.560701847    
   11.9399996       1.96553290     -0.558774531    
   11.9499998       1.96468651     -0.556347847    
   11.9600000       1.96402872     -0.554463148    
   11.9699993       1.96336329     -0.552558720    
   11.9799995       1.96269321     -0.550642610    
   11.9899998       1.96201980     -0.548718691    
   12.0000000       1.96117091     -0.546296418    
   12.0099993       1.96051145     -0.544416010    
   12.0199995       1.95984364     -0.542513967    
   12.0299997       1.95917130     -0.540601254    
   12.0400000       1.95849574     -0.538680792    
   12.0500002       1.95764458     -0.536263943    
   12.0599995       1.95698273     -0.534385920    
   12.0699997       1.95631301     -0.532487214    
   12.0799999       1.95563865     -0.530578017    
   12.0900002       1.95496118     -0.528661072    
   12.0999994       1.95410776     -0.526249468    
   12.1099997       1.95344341     -0.524373889    
   12.1199999       1.95277178     -0.522478580    
   12.1300001       1.95209551     -0.520572901    
   12.1399994       1.95141602     -0.518660367    
   12.1499996       1.95055974     -0.516252100    
   12.1599998       1.94989336     -0.514380038    
   12.1700001       1.94921935     -0.512488127    
   12.1799994       1.94854140     -0.510586858    
   12.1899996       1.94785953     -0.508676887    
   12.1999998       1.94700074     -0.506272972    
   12.2100000       1.94633222     -0.504404306    
   12.2199993       1.94565654     -0.502516806    
   12.2299995       1.94497573     -0.500618041    
   12.2399998       1.94429207     -0.498711526    
   12.2500000       1.94343042     -0.496312112    
   12.2599993       1.94276023     -0.494447827    
   12.2699995       1.94208205     -0.492562801    
   12.2799997       1.94139934     -0.490667552    
   12.2900000       1.94071329     -0.488764554    
   12.3000002       1.93984926     -0.486370504    
   12.3099995       1.93917668     -0.484508663    
   12.3199997       1.93849635     -0.482627094    
   12.3299999       1.93781149     -0.480735391    
   12.3400002       1.93712318     -0.478835940    
   12.3499994       1.93625677     -0.476447254    
   12.3599997       1.93558168     -0.474587888    
   12.3699999       1.93489921     -0.472709805    
   12.3800001       1.93421221     -0.470821589    
   12.3899994       1.93352211     -0.468926638    
   12.3999996       1.93265259     -0.466541469    
   12.4099998       1.93197548     -0.464685589    
   12.4200001       1.93129063     -0.462810993    
   12.4299994       1.93060160     -0.460927248    
   12.4399996       1.92990899     -0.459034860    
   12.4499998       1.92903686     -0.456654191    
   12.4600000       1.92835736     -0.454801738    
   12.4699993       1.92767060     -0.452931613    
   12.4799995       1.92697930     -0.451050460    
   12.4899998       1.92628431     -0.449161649    
   12.5000000       1.92540908     -0.446785450    
   12.5099993       1.92472780     -0.444937408    
   12.5199995       1.92403853     -0.443069875    
   12.5299997       1.92334509     -0.441192269    
   12.5400000       1.92264807     -0.439307034    
   12.5500002       1.92177022     -0.436936200    
   12.5599995       1.92108631     -0.435090721    
   12.5699997       1.92039466     -0.433226705    
   12.5799999       1.91969883     -0.431352705    
   12.5900002       1.91899955     -0.429471046    
   12.5999994       1.91811943     -0.427105635    
   12.6099997       1.91743267     -0.425262690    
   12.6199999       1.91673899     -0.423402309    
   12.6300001       1.91604090     -0.421531826    
   12.6399994       1.91533935     -0.419654757    
   12.6499996       1.91445589     -0.417292833    
   12.6599998       1.91376698     -0.415453404    
   12.6700001       1.91307104     -0.413596630    
   12.6799994       1.91237092     -0.411730677    
   12.6899996       1.91166663     -0.409856230    
   12.6999998       1.91078043     -0.407498837    
   12.7100000       1.91008902     -0.405662924    
   12.7199993       1.90939116     -0.403810710    
   12.7299995       1.90868843     -0.401947379    
   12.7399998       1.90798187     -0.400076598    
   12.7500000       1.90709245     -0.397723705    
   12.7599993       1.90639925     -0.395892262    
   12.7699995       1.90569866     -0.394042701    
   12.7799997       1.90499330     -0.392182946    
   12.7900000       1.90428472     -0.390315831    
   12.7999992       1.90339267     -0.387968391    
   12.8099995       1.90269649     -0.386139631    
   12.8199997       1.90199375     -0.384293646    
   12.8299999       1.90128613     -0.382437527    
   12.8400002       1.90057504     -0.380574971    
   12.8499994       1.89967966     -0.378231138    
   12.8599997       1.89898157     -0.376405954    
   12.8699999       1.89827573     -0.374563545    
   12.8800001       1.89756596     -0.372711062    
   12.8899994       1.89685273     -0.370853096    
   12.8999996       1.89595413     -0.368512899    
   12.9099998       1.89525342     -0.366691321    
   12.9200001       1.89454532     -0.364852607    
   12.9299994       1.89383316     -0.363004625    
   12.9399996       1.89311731     -0.361149371    
   12.9499998       1.89221537     -0.358813792    
   12.9600000       1.89151227     -0.356995821    
   12.9699993       1.89080226     -0.355161637    
   12.9799995       1.89008713     -0.353316426    
   12.9899998       1.88936877     -0.351464838    
   13.0000000       1.88846374     -0.349133879    
   13.0099993       1.88775849     -0.347320408    
   13.0199995       1.88704586     -0.345488966    
   13.0299997       1.88632822     -0.343647420    
   13.0400000       1.88560736     -0.341799498    
   13.0499992       1.88469923     -0.339474142    
   13.0599995       1.88399124     -0.337663352    
   13.0699997       1.88327610     -0.335835576    
   13.0799999       1.88255596     -0.333997726    
   13.0900002       1.88183284     -0.332154423    
   13.0999994       1.88092124     -0.329832792    
   13.1099997       1.88021052     -0.328025609    
   13.1199999       1.87949276     -0.326201499    
   13.1300001       1.87877023     -0.324367374    
   13.1399994       1.87804484     -0.322528690    
   13.1499996       1.87712979     -0.320210755    
   13.1599998       1.87641668     -0.318407238    
   13.1700001       1.87569594     -0.316586822    
   13.1799994       1.87497103     -0.314757377    
   13.1899996       1.87424290     -0.312921464    
   13.1999998       1.87332439     -0.310608208    
   13.2100000       1.87260902     -0.308808357    
   13.2199993       1.87188590     -0.306992561    
   13.2299995       1.87115788     -0.305165887    
   13.2399998       1.87042713     -0.303333730    
   13.2500000       1.86950529     -0.301025242    
   13.2599993       1.86878765     -0.299229920    
   13.2699995       1.86806178     -0.297416925    
   13.2799997       1.86733139     -0.295594007    
   13.2900000       1.86659777     -0.293765545    
   13.2999992       1.86567283     -0.291462690    
   13.3099995       1.86495185     -0.289670169    
   13.3199997       1.86422372     -0.287860900    
   13.3299999       1.86349034     -0.286041677    
   13.3400002       1.86275434     -0.284217924    
   13.3499994       1.86182547     -0.281918913    
   13.3599997       1.86110222     -0.280130088    
   13.3699999       1.86037111     -0.278324574    
   13.3800001       1.85963511     -0.276509106    
   13.3899994       1.85889685     -0.274690032    
   13.3999996       1.85796428     -0.272394836    
   13.4099998       1.85723794     -0.270609766    
   13.4200001       1.85650432     -0.268808007    
   13.4299994       1.85576606     -0.266997218    
   13.4399996       1.85502446     -0.265180975    
   13.4499998       1.85408854     -0.262890577    
   13.4600000       1.85335946     -0.261109263    
   13.4699993       1.85262334     -0.259312153    
   13.4799995       1.85188174     -0.257504225    
   13.4899998       1.85113752     -0.255691767    
   13.5000000       1.85019815     -0.253406167    
   13.5099993       1.84946668     -0.251629531    
   13.5199995       1.84872746     -0.249835297    
   13.5299997       1.84798288     -0.248031154    
   13.5400000       1.84723592     -0.246222496    
   13.5499992       1.84629297     -0.243942633    
   13.5599995       1.84555852     -0.242168844    
   13.5699997       1.84481633     -0.240378410    
   13.5799999       1.84406912     -0.238578081    
   13.5900002       1.84331965     -0.236774176    
   13.5999994       1.84237254     -0.234498233    
   13.6099997       1.84163523     -0.232728228    
   13.6199999       1.84089041     -0.230941594    
   13.6300001       1.84014010     -0.229145080    
   13.6399994       1.83938825     -0.227345943    
   13.6499996       1.83843708     -0.225073949    
   13.6599998       1.83769703     -0.223307729    
   13.6700001       1.83694887     -0.221524909    
   13.6799994       1.83619642     -0.219733134    
   13.6899996       1.83544087     -0.217936948    
   13.6999998       1.83448637     -0.215669855    
   13.7100000       1.83374321     -0.213907421    
   13.7199993       1.83299255     -0.212129354    
   13.7299995       1.83223653     -0.210340530    
   13.7399998       1.83147824     -0.208548233    
   13.7500000       1.83051980     -0.206286028    
   13.7599993       1.82977402     -0.204528242    
   13.7699995       1.82902014     -0.202753186    
   13.7799997       1.82826114     -0.200968251    
   13.7900000       1.82749987     -0.199179828    
   13.7999992       1.82653797     -0.196923420    
   13.8099995       1.82578886     -0.195168585    
   13.8199997       1.82503188     -0.193397403    
   13.8299999       1.82426989     -0.191616371    
   13.8400002       1.82350600     -0.189832732    
   13.8499994       1.82253981     -0.187580347    
   13.8599997       1.82178760     -0.185829386    
   13.8699999       1.82102764     -0.184062064    
   13.8800001       1.82026255     -0.182284936    
   13.8899994       1.81949592     -0.180506095    
   13.8999996       1.81852520     -0.178257793    
   13.9099998       1.81777024     -0.176510692    
   13.9200001       1.81700706     -0.174747258    
   13.9299994       1.81623924     -0.172974959    
   13.9399996       1.81546891     -0.171199143    
   13.9499998       1.81449449     -0.168955818    
   13.9600000       1.81373620     -0.167212605    
   13.9699993       1.81297052     -0.165453985    
   13.9799995       1.81219912     -0.163684756    
   13.9899998       1.81142557     -0.161912888    
   14.0000000       1.81044698     -0.159674525    
   14.0099993       1.80968618     -0.157936111    
   14.0199995       1.80891681     -0.156180516    
   14.0299997       1.80814219     -0.154415220    
   14.0400000       1.80736530     -0.152647331    
   14.0499992       1.80638313     -0.150414884    
   14.0599995       1.80561864     -0.148679495    
   14.0699997       1.80484605     -0.146927848    
   14.0799999       1.80406833     -0.145166516    
   14.0900002       1.80328858     -0.143403500    
   14.0999994       1.80230188     -0.141175225    
   14.1099997       1.80153406     -0.139443740    
   14.1199999       1.80075812     -0.137696072    
   14.1300001       1.79997718     -0.135938719    
   14.1399994       1.79919469     -0.134180605    
   14.1499996       1.79820311     -0.131956488    
   14.1599998       1.79743230     -0.130228937    
   14.1700001       1.79665291     -0.128485262    
   14.1799994       1.79586887     -0.126732796    
   14.1899996       1.79508269     -0.124977805    
   14.1999998       1.79408705     -0.122758791    
   14.2100000       1.79331267     -0.121035188    
   14.2199993       1.79253054     -0.119296379    
   14.2299995       1.79174244     -0.117547058    
   14.2399998       1.79095304     -0.115796104    
   14.2500000       1.78995311     -0.113582194    
   14.2599993       1.78917587     -0.111863442    
   14.2699995       1.78838980     -0.110127769    
   14.2799997       1.78759825     -0.108382501    
   14.2900000       1.78680539     -0.106635593    
   14.2999992       1.78580153     -0.104427680    
   14.3099995       1.78502023     -0.102712050    
   14.3199997       1.78423107     -0.100980401    
   14.3299999       1.78343606      -9.92392078E-02
   14.3400002       1.78263986      -9.74972248E-02
   14.3499994       1.78163123      -9.52935964E-02
   14.3599997       1.78084648      -9.35819745E-02
   14.3699999       1.78005373      -9.18543860E-02
   14.3800001       1.77925527      -9.01172608E-02
   14.3899994       1.77845597      -8.83802176E-02
   14.3999996       1.77744234      -8.61809105E-02
   14.4099998       1.77665412      -8.44733119E-02
   14.4200001       1.77585781      -8.27498138E-02
   14.4299994       1.77505624      -8.10176432E-02
   14.4399996       1.77425289      -7.92838186E-02
   14.4499998       1.77323472      -7.70897120E-02
   14.4600000       1.77244294      -7.53861517E-02
   14.4699993       1.77164340      -7.36676157E-02
   14.4799995       1.77083790      -7.19386935E-02
   14.4899998       1.77003086      -7.02089965E-02
   14.5000000       1.76900792      -6.80201054E-02
   14.5099993       1.76821291      -6.63214698E-02
   14.5199995       1.76740944      -6.46061823E-02
   14.5299997       1.76660013      -6.28813803E-02
   14.5400000       1.76578927      -6.11558408E-02
   14.5499992       1.76476216      -5.89730591E-02
   14.5599995       1.76396334      -5.72776310E-02
   14.5699997       1.76315594      -5.55664711E-02
   14.5799999       1.76234281      -5.38458116E-02
   14.5899992       1.76152885      -5.21252900E-02
   14.5999994       1.76049650      -4.99469191E-02
   14.6099997       1.75969374      -4.82555963E-02
   14.6199999       1.75888252      -4.65485752E-02
   14.6300001       1.75806618      -4.48329486E-02
   14.6399994       1.75724781      -4.31157425E-02
   14.6499996       1.75621080      -4.09426689E-02
   14.6599998       1.75540423      -3.92554700E-02
   14.6700001       1.75458932      -3.75526063E-02
   14.6799994       1.75376940      -3.58420275E-02
   14.6899996       1.75294673      -3.41281593E-02
   14.6999998       1.75190461      -3.19604166E-02
   14.7100000       1.75109446      -3.02773528E-02
   14.7199993       1.75027597      -2.85795238E-02
   14.7299995       1.74945164      -2.68722959E-02
   14.7399998       1.74862528      -2.51626503E-02
   14.7500000       1.74757826      -2.30002552E-02
   14.7599993       1.74676442      -2.13222019E-02
   14.7699995       1.74594164      -1.96277201E-02
   14.7799997       1.74511325      -1.79247223E-02
   14.7900000       1.74428284      -1.62193161E-02
   14.7999992       1.74323118      -1.40631460E-02
   14.8099995       1.74241304      -1.23884166E-02
   14.8199997       1.74158609      -1.06981574E-02
   14.8299999       1.74075389      -8.99941102E-03
   14.8399992       1.73991966      -7.29911588E-03
   14.8499994       1.73886251      -5.14749205E-03
   14.8599997       1.73804033      -3.47696175E-03
   14.8699999       1.73720920      -1.79094693E-03
   14.8800001       1.73637342      -9.73181159E-05
   14.8899994       1.73553467       1.59954350E-03
   14.8999996       1.73447216       3.74574284E-03
   14.9099998       1.73364615       5.41205425E-03
   14.9200001       1.73281085       7.09380396E-03
   14.9299994       1.73197126       8.78229644E-03
   14.9399996       1.73112798       1.04756998E-02
   14.9499998       1.73006022       1.26164481E-02
   14.9600000       1.72922993       1.42785190E-02
   14.9699993       1.72839081       1.59551390E-02
   14.9799995       1.72754657       1.76401641E-02
   14.9899998       1.72669899       1.93292424E-02
   15.0000000       1.72562587       2.14645118E-02
   15.0099993       1.72479165       2.31214762E-02
   15.0199995       1.72394800       2.47946344E-02
   15.0299997       1.72309923       2.64753252E-02
   15.0400000       1.72224748       2.81600561E-02
   15.0499992       1.72116935       3.02889757E-02
   15.0599995       1.72033048       3.19424979E-02
   15.0699997       1.71948242       3.36113274E-02
   15.0799999       1.71862936       3.52876633E-02
   15.0899992       1.71777356       3.69671807E-02
   15.0999994       1.71668923       3.90914120E-02
   15.1099997       1.71584606       4.07406278E-02
   15.1199999       1.71499360       4.24051024E-02
   15.1300001       1.71413648       4.40762229E-02
   15.1399994       1.71327579       4.57521863E-02
   15.1499996       1.71218586       4.78708558E-02
   15.1599998       1.71133816       4.95157391E-02
   15.1700001       1.71048117       5.11758439E-02
   15.1799994       1.70962024       5.28417230E-02
   15.1899996       1.70875442       5.45141026E-02
   15.1999998       1.70765877       5.66271842E-02
   15.2100000       1.70680642       5.82677163E-02
   15.2199993       1.70594537       5.99225909E-02
   15.2299995       1.70507944       6.15848824E-02
   15.2399998       1.70420897       6.32528216E-02
   15.2500000       1.70310736       6.53602704E-02
   15.2599993       1.70225108       6.69955984E-02
   15.2699995       1.70138502       6.86468855E-02
   15.2799997       1.70051420       7.03047290E-02
   15.2900000       1.69963908       7.19681978E-02
   15.2999992       1.69853187       7.40691721E-02
   15.3099995       1.69767046       7.57009387E-02
   15.3199997       1.69679964       7.73477703E-02
   15.3299999       1.69592404       7.90011361E-02
   15.3399992       1.69504476       8.06592926E-02
   15.3499994       1.69393098       8.27554241E-02
   15.3599997       1.69306481       8.43827575E-02
   15.3699999       1.69218922       8.60251263E-02
   15.3800001       1.69130945       8.76731575E-02
   15.3899994       1.69042456       8.93276334E-02
   15.3999996       1.68930447       9.14180428E-02
   15.4099998       1.68843365       9.30409506E-02
   15.4200001       1.68755305       9.46788192E-02
   15.4299994       1.68666875       9.63215008E-02
   15.4399996       1.68577850       9.79722515E-02
   15.4499998       1.68465221      0.100056916    
   15.4600000       1.68377638      0.101675354    
   15.4699993       1.68289113      0.103307888    
   15.4799995       1.68200147      0.104946852    
   15.4899998       1.68110609      0.106593028    
   15.5000000       1.67997348      0.108671911    
   15.5099993       1.67909312      0.110285036    
   15.5199995       1.67820239      0.111913845    
   15.5299997       1.67730772      0.113548242    
   15.5400000       1.67640686      0.115189835    
   15.5499992       1.67526829      0.117262058    
   15.5599995       1.67438257      0.118871495    
   15.5699997       1.67348647      0.120495729    
   15.5799999       1.67258644      0.122125536    
   15.5899992       1.67168117      0.123761684    
   15.5999994       1.67053533      0.125828892    
   15.6099997       1.66964424      0.127433762    
   15.6199999       1.66874313      0.129053399    
   15.6300001       1.66783810      0.130677789    
   15.6399994       1.66692710      0.132310092    
   15.6499996       1.66577435      0.134371415    
   15.6599998       1.66487801      0.135971725    
   15.6700001       1.66397166      0.137586713    
   15.6799994       1.66306174      0.139205664    
   15.6899996       1.66214466      0.140834108    
   15.6999998       1.66098523      0.142889485    
   15.7100000       1.66008317      0.144485205    
   15.7199993       1.65917194      0.146094739    
   15.7299995       1.65825582      0.147709802    
   15.7399998       1.65733337      0.149333566    
   15.7500000       1.65616691      0.151382983    
   15.7599993       1.65525985      0.152973264    
   15.7699995       1.65434241      0.154578924    
   15.7799997       1.65342081      0.156189293    
   15.7900000       1.65249276      0.157808289    
   15.7999992       1.65131974      0.159850925    
   15.8099995       1.65040624      0.161437362    
   15.8199997       1.64948320      0.163038313    
   15.8299999       1.64855599      0.164643958    
   15.8399992       1.64762270      0.166257367    
   15.8499994       1.64644146      0.168294787    
   15.8599997       1.64552259      0.169876546    
   15.8699999       1.64459372      0.171472743    
   15.8800001       1.64366102      0.173072845    
   15.8899994       1.64272118      0.174682245    
   15.8999996       1.64153278      0.176713601    
   15.9099998       1.64060807      0.178290635    
   15.9200001       1.63967335      0.179882064    
   15.9299994       1.63873518      0.181476563    
   15.9399996       1.63778865      0.183081955    
   15.9499998       1.63659263      0.185107201    
   15.9600000       1.63566196      0.186679497    
   15.9699993       1.63472164      0.188265309    
   15.9799995       1.63377690      0.189855814    
   15.9899998       1.63282442      0.191456333    
   16.0000000       1.63162053      0.193475440    
   16.0100002       1.63068414      0.195042148    
   16.0200005       1.62973714      0.196623921    
   16.0299988       1.62878633      0.198209584    
   16.0399990       1.62782764      0.199805230    
   16.0499992       1.62661576      0.201818153    
   16.0599995       1.62567306      0.203380048    
   16.0699997       1.62472081      0.204955369    
   16.0799999       1.62376273      0.206537724    
   16.0900002       1.62279749      0.208128437    
   16.1000004       1.62157750      0.210135162    
   16.1099987       1.62062848      0.211692229    
   16.1199989       1.61966991      0.213262647    
   16.1299992       1.61870515      0.214840069    
   16.1399994       1.61773348      0.216425821    
   16.1499996       1.61650610      0.218424708    
   16.1599998       1.61554980      0.219978482    
   16.1700001       1.61458457      0.221543968    
   16.1800003       1.61361325      0.223116457    
   16.1900005       1.61263478      0.224697202    
   16.1999989       1.61139894      0.226689786    
   16.2099991       1.61043608      0.228238657    
   16.2199993       1.60946405      0.229799181    
   16.2299995       1.60848606      0.231366679    
   16.2399998       1.60750175      0.232940823    
   16.2500000       1.60625613      0.234928638    
   16.2600002       1.60528660      0.236472577    
   16.2700005       1.60430753      0.238028094    
   16.2799988       1.60332274      0.239590555    
   16.2899990       1.60233128      0.241159648    
   16.2999992       1.60107696      0.243141085    
   16.3099995       1.60010040      0.244680047    
   16.3199997       1.59911549      0.246228918    
   16.3299999       1.59812248      0.247787938    
   16.3400002       1.59712386      0.249351934    
   16.3500004       1.59586048      0.251326889    
   16.3599987       1.59487689      0.252860844    
   16.3699989       1.59388483      0.254404694    
   16.3799992       1.59288466      0.255958587    
   16.3899994       1.59187853      0.257517487    
   16.3999996       1.59060693      0.259484410    
   16.4099998       1.58961499      0.261014819    
   16.4200001       1.58861566      0.262553573    
   16.4300003       1.58760798      0.264102370    
   16.4400005       1.58659446      0.265656084    
   16.4499989       1.58531332      0.267616481    
   16.4599991       1.58431399      0.269141763    
   16.4699993       1.58330715      0.270675331    
   16.4799995       1.58229148      0.272219002    
   16.4899998       1.58127177      0.273765951    
   16.5000000       1.57997966      0.275721312    
   16.5100002       1.57897282      0.277241498    
   16.5200005       1.57795823      0.278769910    
   16.5299988       1.57693505      0.280308276    
   16.5399990       1.57590735      0.281850010    
   16.5499992       1.57460523      0.283798754    
   16.5599995       1.57359052      0.285313755    
   16.5699997       1.57256925      0.286835402    
   16.5799999       1.57153690      0.288370043    
   16.5900002       1.57050121      0.289906502    
   16.6000004       1.56918883      0.291848570    
   16.6099987       1.56816614      0.293358356    
   16.6199989       1.56713676      0.294874728    
   16.6299992       1.56609607      0.296404094    
   16.6399994       1.56505227      0.297935247    
   16.6499996       1.56373036      0.299868971    
   16.6599998       1.56269860      0.301375121    
   16.6700001       1.56166089      0.302886188    
   16.6800003       1.56061184      0.304410189    
   16.6900005       1.55955946      0.305936009    
   16.6999989       1.55822706      0.307862878    
   16.7099991       1.55718660      0.309363753    
   16.7199993       1.55614054      0.310869515    
   16.7299995       1.55508304      0.312388092    
   16.7399998       1.55402303      0.313906968    
   16.7500000       1.55267835      0.315828532    
   16.7600002       1.55162930      0.317324072    
   16.7700005       1.55057454      0.318824440    
   16.7799988       1.54950798      0.320337564    
   16.7899990       1.54843915      0.321851015    
   16.7999992       1.54708314      0.323765635    
   16.8099995       1.54602516      0.325255841    
   16.8199997       1.54496253      0.326749265    
   16.8299999       1.54388607      0.328258425    
   16.8400002       1.54280794      0.329766393    
   16.8500004       1.54144049      0.331673980    
   16.8599987       1.54037333      0.333158791    
   16.8699989       1.53930140      0.334646791    
   16.8799992       1.53821552      0.336150408    
   16.8899994       1.53712809      0.337652832    
   16.8999996       1.53574979      0.339551866    
   16.9099998       1.53467202      0.341032714    
   16.9200001       1.53359079      0.342515200    
   16.9300003       1.53249526      0.344013184    
   16.9400005       1.53139830      0.345509976    
   16.9499989       1.53000760      0.347401977    
   16.9599991       1.52892017      0.348877281    
   16.9699993       1.52782917      0.350354254    
   16.9799995       1.52672386      0.351846576    
   16.9899998       1.52561808      0.353336304    
   17.0000000       1.52421367      0.355222583    
   17.0100002       1.52311647      0.356692255    
   17.0200005       1.52201545      0.358163714    
   17.0299988       1.52089989      0.359650314    
   17.0399990       1.51978385      0.361134350    
   17.0499992       1.51836658      0.363013417    
   17.0599995       1.51725912      0.364477426    
   17.0699997       1.51614892      0.365941733    
   17.0799999       1.51502180      0.367424101    
   17.0900002       1.51389539      0.368902355    
   17.1000004       1.51246464      0.370774150    
   17.1099987       1.51134646      0.372232467    
   17.1199989       1.51022577      0.373691082    
   17.1299992       1.50908804      0.375167668    
   17.1399994       1.50795054      0.376640141    
   17.1499996       1.50650716      0.378503084    
   17.1599998       1.50537729      0.379957110    
   17.1700001       1.50424552      0.381409913    
   17.1800003       1.50309670      0.382880688    
   17.1900005       1.50194800      0.384347290    
   17.1999989       1.50049055      0.386202842    
   17.2099991       1.49934947      0.387651026    
   17.2199993       1.49820614      0.389098108    
   17.2299995       1.49704599      0.390562892    
   17.2399998       1.49588716      0.392022133    
   17.2500000       1.49441373      0.393871635    
   17.2600002       1.49326110      0.395313919    
   17.2700005       1.49210620      0.396755189    
   17.2799988       1.49093437      0.398214012    
   17.2899990       1.48976374      0.399667263    
   17.2999992       1.48827505      0.401509166    
   17.3099995       1.48711073      0.402945518    
   17.3199997       1.48594487      0.404379398    
   17.3299999       1.48475981      0.405833632    
   17.3400002       1.48357666      0.407280862    
   17.3500004       1.48207247      0.409115136    
   17.3599987       1.48089600      0.410545498    
   17.3699989       1.47971773      0.411973387    
   17.3799992       1.47851980      0.413421512    
   17.3899994       1.47732413      0.414862603    
   17.3999996       1.47580492      0.416687697    
   17.4099998       1.47461426      0.418113500    
   17.4200001       1.47342372      0.419535339    
   17.4300003       1.47221267      0.420977294    
   17.4400005       1.47100377      0.422412246    
   17.4499989       1.46946800      0.424229503    
   17.4599991       1.46826410      0.425649166    
   17.4699993       1.46706033      0.427064866    
   17.4799995       1.46583581      0.428500623    
   17.4899998       1.46461463      0.429927945    
   17.5000000       1.46306038      0.431738675    
   17.5100002       1.46184278      0.433152169    
   17.5200005       1.46062529      0.434561640    
   17.5299988       1.45938671      0.435991108    
   17.5399990       1.45815158      0.437412143    
   17.5499992       1.45657933      0.439214885    
   17.5599995       1.45534766      0.440622121    
   17.5699997       1.45411730      0.442023873    
   17.5799999       1.45286298      0.443448424    
   17.5900002       1.45161331      0.444863111    
   17.6000004       1.45002258      0.446657747    
   17.6099987       1.44877625      0.448058605    
   17.6199989       1.44753134      0.449454069    
   17.6299992       1.44626176      0.450872153    
   17.6399994       1.44499719      0.452280432    
   17.6499996       1.44338846      0.454065472    
   17.6599998       1.44212580      0.455461234    
   17.6700001       1.44086552      0.456850380    
   17.6800003       1.43958020      0.458261907    
   17.6900005       1.43829989      0.459663719    
   17.6999989       1.43667114      0.461440384    
   17.7099991       1.43539298      0.462829709    
   17.7199993       1.43411684      0.464212298    
   17.7299995       1.43281543      0.465617269    
   17.7399998       1.43151999      0.467011094    
   17.7500000       1.42986929      0.468780756    
   17.7600002       1.42857468      0.470163494    
   17.7700005       1.42728186      0.471539497    
   17.7799988       1.42596364      0.472937733    
   17.7899990       1.42465162      0.474324971    
   17.7999992       1.42297900      0.476086050    
   17.8099995       1.42166758      0.477462173    
   17.8199997       1.42035878      0.478830069    
   17.8299999       1.41902173      0.480222940    
   17.8400002       1.41769195      0.481603414    
   17.8500004       1.41599703      0.483355910    
   17.8599987       1.41466773      0.484725296    
   17.8699989       1.41334116      0.486086458    
   17.8799992       1.41198587      0.487472415    
   17.8899994       1.41063774      0.488846004    
   17.8999996       1.40892076      0.490588397    
   17.9099998       1.40757132      0.491952360    
   17.9200001       1.40622640      0.493306637    
   17.9300003       1.40485191      0.494685620    
   17.9400005       1.40348470      0.496052206    
   17.9499989       1.40174341      0.497785807    
   17.9599991       1.40037453      0.499142826    
   17.9699993       1.39901018      0.500490189    
   17.9799995       1.39761567      0.501862109    
   17.9899998       1.39622998      0.503220260    
   18.0000000       1.39446175      0.504946232    
   18.0100002       1.39307249      0.506296098    
   18.0200005       1.39168787      0.507636547    
   18.0299988       1.39027262      0.509001315    
   18.0399990       1.38886595      0.510352194    
   18.0499992       1.38707101      0.512069046    
   18.0599995       1.38566053      0.513411880    
   18.0699997       1.38425612      0.514743745    
   18.0799999       1.38281763      0.516102612    
   18.0900002       1.38138938      0.517446160    
   18.1000004       1.37956631      0.519153714    
   18.1099987       1.37813342      0.520489335    
   18.1199989       1.37670696      0.521813989    
   18.1299992       1.37524545      0.523165464    
   18.1399994       1.37379444      0.524501562    
   18.1499996       1.37194347      0.526198387    
   18.1599998       1.37048590      0.527527928    
   18.1700001       1.36903608      0.528845251    
   18.1800003       1.36755049      0.530189276    
   18.1900005       1.36607552      0.531517804    
   18.1999989       1.36419380      0.533205211    
   18.2099991       1.36271179      0.534527123    
   18.2199993       1.36123717      0.535836935    
   18.2299995       1.35972619      0.537173331    
   18.2399998       1.35822785      0.538492858    
   18.2500000       1.35631180      0.540171981    
